simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	diamond	0.960210763696901	0.9998841922408801	0.9880662773393896	9.999000099990002e-05	0.9935580607864537	0.9999469276342418	0.9967422565586148	1882	1023	9	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9972791098077173	0.9981470758540822	0.99838346752007	9.999000099990002e-05	0.9998097743921711	0.999321751100261	0.9995657031786663	1949	1074	5	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panaroo	0.9973309995398987	1.0	0.9989850508905592	9.999000099990002e-05	0.9994630717617099	1.0	0.9997314637885175	1884	1012	4	aa	0.6	39.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panx	0.9983907622079672	1.0	0.9995657363629185	9.999000099990002e-05	0.9997699465002919	1.0	0.9998849600174706	1827	993	2	aa	0.6	966.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panaroo	0.9875457490021518	1.0	0.9964274593639636	9.999000099990002e-05	0.998105283718803	1.0	0.9990517435209068	1874	1005	5	aa	0.5	39.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panx	0.9984105268423187	1.0	0.9995711949596249	9.999000099990002e-05	0.9997730904510899	1.0000000000000002	0.9998865323520987	1846	1001	2	aa	0.7	963.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	diamond	0.9826013890234727	0.9989577301679212	0.9951673939554222	9.999000099990002e-05	0.9977298287622673	0.9996607236660277	0.998694342907658	1930	1064	3	aa	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panx	0.9965993916881988	0.9977783263391755	0.9985230366874159	9.999000099990002e-05	0.9997756861445922	0.999444492949132	0.9996100621139326	1871	1015	2	aa	0.85	1010.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panta	0.9968283511401834	0.9962185898999756	0.998053729249217	9.999000099990002e-05	0.9999999999999999	0.9989745598724705	0.9994870169195175	1893	1021	4	aa	0.9	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9985950860130998	1.0	0.9994572626385222	9.999000099990002e-05	0.9997078853263178	1.0	0.999853921327297	1937	1066	2	nt	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	panx	0.9980648011441134	0.9995050117559708	0.9993138822428173	9.999000099990002e-05	0.999775021531039	0.9998622057229859	0.999818611726397	1861	1009	2	aa	0.8	988.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9985467511390297	0.9998841922408801	0.9994480355849718	9.999000099990002e-05	0.9997588124878798	0.9999441547926703	0.999851475051057	1939	1068	2	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	ppanggolin	0.9837392790842535	1.0	0.9958264344378875	9.999000099990002e-05	0.9977852276820185	1.0	0.9988913861774065	1878	1015	2	aa	0.8	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9952108139906922	1.0	0.9983665336608744	9.999000099990002e-05	0.9991198806017214	1.0000000000000002	0.9995597465630658	1932	1063	2	nt	0.5	3.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	hdbscan_dist	0.9548219545694391	0.9880718008106543	0.9716092357336615	9.999000099990002e-05	0.9871194624376219	0.9972928198437051	0.9921800635957309	1747	880	0	aa	0.9	0.598
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	hdbscan_tsne	0.8387849356456052	0.9678054429646786	0.90160087344457	9.999000099990002e-05	0.9501157772861178	0.9924605312675097	0.9708266336194659	1103	200	0	aa	0.9	21.769
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	hdbscan_umap	0.18216995507369513	0.9554140127388535	0.7961298089045796	9.999000099990002e-05	0.8811596444857814	0.9875885397934117	0.9313434243771629	890	102	0	aa	0.9	8.15
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	cdhit	0.9883451137932959	0.9996525767226404	0.9970413750752263	9.999000099990002e-05	0.99855930808857	0.9998452133295879	0.9992018469909676	1936	1070	2	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9954008683522383	1.0	0.9984725118518238	9.999000099990002e-05	0.9991770688170809	1.0	0.9995883650349161	1933	1064	2	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9982907988604844	0.9996525767226404	0.9992586175424703	9.999000099990002e-05	0.9997588124878798	0.9998422976527208	0.9998005533275095	1941	1070	2	nt	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9939456341318604	1.0	0.9978793294175251	9.999000099990002e-05	0.9988568211678136	1.0	0.9994280836825928	1929	1060	3	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	ppanggolin	0.9864989748921165	0.9891133422039434	0.9930692289408318	9.999000099990002e-05	0.999381785118336	0.9969792813809316	0.9981790876132944	1926	1027	20	aa	0.95	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	ppanggolin	0.9784859673313195	1.0	0.994428343420316	9.999000099990002e-05	0.9970392187565853	1.0000000000000002	0.9985174145727304	1870	1008	2	aa	0.7	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	cdhit	0.9757106280191731	0.9770700636942675	0.9848775601105323	9.999000099990002e-05	0.9996519810109106	0.9923790837009274	0.9960022556966794	2059	1142	33	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	ppanggolin	0.9863190377473756	1.0	0.9965947737014539	9.999000099990002e-05	0.9981943325549576	1.0000000000000002	0.9990963504321757	1880	1015	2	aa	0.85	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	40547	mmseqs2	0.9954008683522383	1.0	0.9984725118518238	9.999000099990002e-05	0.9991770688170809	1.0	0.9995883650349161	1933	1064	2	nt	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.9989361968202285	0.9997707473635947	0.9995190104374004	9.999000099990002e-05	0.9998437534033418	0.9998926813344777	0.9998682167703453	1890	1019	2	aa	0.85	36.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9994401313242268	0.999076425767721	0.9994142463867082	9.999000099990002e-05	1.0	0.9996791199762033	0.9998395342429738	1977	1113	1	aa	0.6	10.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9837236958062026	1.0	0.994284380662448	9.999000099990002e-05	0.9967578639899108	0.9999999999999998	0.9983762998666194	1905	1037	7	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9717572591904575	0.9684776761699838	0.9811548695371695	9.999000099990002e-05	0.9998207251192193	0.9898408989092372	0.9948057834038407	2100	1133	76	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9905489011300385	1.0	0.9964983649242408	9.999000099990002e-05	0.9980180754020079	0.9999999999999999	0.9990080547206294	1918	1047	6	aa	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9996579323808787	0.9996536596628954	0.9997658743448837	9.999000099990002e-05	1.0	0.9998716746155597	0.9999358331906647	1878	1012	2	aa	0.8	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9977647927818613	1.0	0.9989471625101205	9.999000099990002e-05	0.9994055346320423	1.0000000000000002	0.9997026789424853	1932	1057	6	nt	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9904834918283596	0.9992469069392146	0.9963782138094015	9.999000099990002e-05	0.9980974341537855	0.9998531839828891	0.9989745376134689	1920	1048	7	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.9990718338000832	1.0	0.9996008166823073	9.999000099990002e-05	0.9997794297022505	1.0	0.9998897026869698	1786	966	1	aa	0.5	943.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.9848843864193244	1.0	0.9946141295427712	9.999000099990002e-05	0.9970332746201777	1.0	0.998514433676431	1858	994	3	aa	0.6	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.9967871187970663	0.9974554707379135	0.9980038481448495	9.999000099990002e-05	0.9998163432092423	0.9990905222345715	0.9994533009458606	1882	1012	7	aa	0.9	919.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.9685750672962228	0.9644658413571756	0.9779939083959324	9.999000099990002e-05	0.9999325701743278	0.9884006129078245	0.9941331499530344	2082	1114	72	aa	0.95	41.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9942838433004325	1.0	0.9979767281389416	9.999000099990002e-05	0.9988565046411608	1.0000000000000002	0.999427925238163	1928	1055	5	nt	0.8	36.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9818166579542293	0.9797968136688986	0.9875192825865698	9.999000099990002e-05	1.0000000000000002	0.9932859824439495	0.9966316837547725	1986	1076	34	aa	0.95	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9886853186274377	1.0	0.9956772080553987	9.999000099990002e-05	0.9975513048771089	1.0000000000000002	0.9987741515740235	1910	1037	9	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9845500133107624	0.9994620763851533	0.9942466665801802	9.999000099990002e-05	0.9969046996181273	0.9998330614040032	0.998366733182829	1907	1036	7	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.9991523801355132	1.0	0.9996306007719548	9.999000099990002e-05	0.9997975299743473	1.0	0.9998987547376083	1887	1017	1	aa	0.8	39.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9927752559387741	0.994298009682625	0.9956851399932046	9.999000099990002e-05	0.9992998213782351	0.9982725998526256	0.9987859464988328	1956	1068	14	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9939084144297924	0.9989241527703067	0.9976064434132835	9.999000099990002e-05	0.9989833984838374	0.9996646952723515	0.9993239307582744	1934	1060	6	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9992845011649204	0.9993073193257908	0.9995253725309978	9.999000099990002e-05	1.0	0.9997399507888269	0.9998699584858168	1880	1013	3	aa	0.85	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9982217936193236	1.0	0.9993212786713037	9.999000099990002e-05	0.9996169150976377	1.0000000000000002	0.9998084208532796	1937	1063	5	nt	0.85	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9770071020507268	0.9763313609467456	0.9848728777142294	9.999000099990002e-05	0.9999367512984956	0.9917238200961104	0.9958133520290103	2078	1149	41	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9920467101355833	0.9946207638515331	0.9952753048179351	9.999000099990002e-05	0.9991584525138089	0.9981830009710064	0.9986704885493559	1966	1084	15	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9847574314914569	0.984400215169446	0.9898281374820973	9.999000099990002e-05	0.9999200684935834	0.9944290946526374	0.997167022517184	2035	1127	29	nt	0.95	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	hdbscan_dist	0.9657944389070815	0.9875201721355568	0.978726883030146	9.999000099990002e-05	0.9910074913668186	0.9968512217726736	0.9939207671300564	1817	942	0	nt	0.9	0.65
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	hdbscan_tsne	0.8450861915232548	0.9533082302313072	0.905329811807946	9.999000099990002e-05	0.9545959718525995	0.9883924366926847	0.9712002753354793	1152	209	0	nt	0.9	23.464
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	hdbscan_umap	0.7850558786277904	0.9837547068316299	0.8851926921440586	9.999000099990002e-05	0.9317816590292894	0.9958795199583483	0.9627649105714892	866	47	0	nt	0.9	7.756
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.9837056694237122	0.9835461972155103	0.9893328344327555	9.999000099990002e-05	0.9997950450096885	0.9944479353838913	0.9971143216667683	1970	1068	26	aa	0.95	917.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9928202006841171	0.9991393222162452	0.9972417332875823	9.999000099990002e-05	0.9987434920612742	0.9996978458840838	0.9992204410972838	1933	1058	9	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9994401313242268	0.999076425767721	0.9994142463867082	9.999000099990002e-05	1.0	0.9996791199762033	0.9998395342429738	1976	1112	1	aa	0.7	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9977090230598792	0.999677245831092	0.9990509027910468	9.999000099990002e-05	0.9996002322927253	0.9998641531026247	0.9997321752794618	1939	1064	7	aa	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9994245883499536	0.999076425767721	0.9993732088158533	9.999000099990002e-05	0.9999774980290849	0.999679112757925	0.9998282831312401	1976	1111	2	aa	0.5	11.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.999013815255113	1.0	0.9994977179340154	9.999000099990002e-05	0.9997246596306506	1.0000000000000002	0.9998623108596361	1885	1014	2	aa	0.7	47.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.985801533818756	0.9847229693383539	0.9905044630653493	9.999000099990002e-05	0.9997030653204617	0.9950090678190255	0.9973505435641485	2017	1108	20	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9930488094704214	0.9994620763851533	0.9972771248504301	9.999000099990002e-05	0.9986661441369186	0.9997947723460057	0.9992301395458038	1929	1056	6	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.9925514326463957	0.9985098578633654	0.9968661855054313	9.999000099990002e-05	0.9988593563514387	0.9994215534195471	0.9991403758011305	1888	1017	5	aa	0.9	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9737278469744775	0.9994620763851533	0.991071356568739	9.999000099990002e-05	0.9951159272439652	0.9998057506319407	0.9974553263297002	1888	1022	7	aa	0.5	3.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.9951229398122757	0.995644199908299	0.9969568526054792	9.999000099990002e-05	0.9998687704356584	0.9984702480380109	0.9991690198641909	1913	1031	9	aa	0.9	35.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.9760026328043404	1.0	0.9919652225131552	9.999000099990002e-05	0.9955625290415774	1.0	0.9977763307870119	1841	977	6	aa	0.5	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9939024159985937	0.9992469069392146	0.9979141513992521	9.999000099990002e-05	0.9989682297748607	0.9998533119429055	0.9994105749008079	1932	1059	5	nt	0.85	32.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	embed_hdbscan_raw	0.9433480555546244	0.994298009682625	0.9621746193219113	9.999000099990002e-05	0.9795639616699433	0.9983631182149799	0.9888742018949676	1573	704	0	aa	0.9	38.563
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	embed_hdbscan_tsne	0.8495549985009064	0.9644970414201184	0.904013900349155	9.999000099990002e-05	0.9504387682354841	0.9911415988721104	0.9703635413066102	1027	87	0	aa	0.9	25.787
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	embed_hdbscan_umap	0.8057859829298547	0.9810650887573964	0.891726231634419	9.999000099990002e-05	0.9371117894825882	0.9952713318552595	0.9653163376524195	889	32	0	aa	0.9	15.171
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9710633203419773	1.0	0.9905457122227806	9.999000099990002e-05	0.9946172296462302	0.9999999999999999	0.9973013517211398	1882	1016	11	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9959840757953804	0.9969876277568586	0.9975925752478694	9.999000099990002e-05	0.9997294733032974	0.9989154683415423	0.9993223050590909	1956	1075	11	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.9977531002774856	1.0	0.9990167420148082	9.999000099990002e-05	0.9994607423968465	1.0	0.9997302984791254	1882	1011	3	aa	0.6	38.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.999093532580243	1.0	0.999610343373318	9.999000099990002e-05	0.9997854095964229	1.0	0.9998926932847158	1828	987	1	aa	0.6	908.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panaroo	0.9940051826731365	1.0	0.9976781597690743	9.999000099990002e-05	0.9987249240017011	0.9999999999999999	0.9993620552868544	1873	1002	4	aa	0.5	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.9991053975678248	1.0	0.9996156317785271	9.999000099990002e-05	0.9997885488409368	1.0	0.9998942632413883	1847	994	1	aa	0.7	1082.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	diamond	0.9928242383417712	0.9994620763851533	0.9973244504709542	9.999000099990002e-05	0.9986745040724847	0.9998131544622904	0.9992435048909261	1930	1056	8	aa	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.998425849981361	0.9994205585815275	0.99916146653628	9.999000099990002e-05	0.9997318641754868	0.9998078581577996	0.9997698597225394	1867	1004	3	aa	0.85	930.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panta	0.9978972605640127	0.9979219579773724	0.9985609030010768	9.999000099990002e-05	1.0	0.999212686162628	0.9996061880545171	1889	1018	7	aa	0.9	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9980738946819346	1.0	0.9992292473487238	9.999000099990002e-05	0.9995649308785235	1.0000000000000002	0.9997824181076805	1936	1062	5	nt	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	panx	0.9986419300204715	0.9996514464970373	0.9993016855130374	9.999000099990002e-05	0.9997310504232213	0.9998852348670875	0.9998081367008033	1860	1001	2	aa	0.8	971.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9978031505219456	0.999677245831092	0.9991315028263236	9.999000099990002e-05	0.9996457544814218	0.9998641592880241	0.9997549449566351	1940	1065	7	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.993593865694205	1.0	0.997683538104983	9.999000099990002e-05	0.9987278868329897	1.0	0.9993635385910254	1876	1008	2	aa	0.8	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9970129954443261	1.0	0.9986703140691761	9.999000099990002e-05	0.9992490117809004	1.0	0.9996243648416608	1931	1057	6	nt	0.5	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	hdbscan_dist	0.967001107867695	0.992361484669177	0.9781822737900663	9.999000099990002e-05	0.9894922048891055	0.9979999392547875	0.9937278628065036	1773	904	0	aa	0.9	0.641
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	hdbscan_tsne	0.8537641031454102	0.9626681011296396	0.9109367867418797	9.999000099990002e-05	0.955352876645915	0.9909117823532534	0.9728074929545499	1159	233	0	aa	0.9	29.223
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	hdbscan_umap	0.29731383739473993	0.9633136094674556	0.8295408287702127	9.999000099990002e-05	0.9001560963344192	0.9883336824175775	0.9421862902840321	916	95	0	aa	0.9	8.396
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9945352246960035	0.9983862291554599	0.9977635656728038	9.999000099990002e-05	0.9991741203358431	0.9995634087292842	0.9993687266222699	1938	1062	6	nt	0.9	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9974401851148705	0.999677245831092	0.99883790197049	9.999000099990002e-05	0.9994798962045229	0.9998641367490559	0.9996719795544805	1936	1060	8	aa	0.7	3.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9976005022002299	0.9994620763851533	0.9989337879282153	9.999000099990002e-05	0.9996457544814218	0.999752718521312	0.99969923364018	1943	1069	6	nt	0.9	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9963016204099024	0.9998924152770307	0.9983165560145147	9.999000099990002e-05	0.9990981414399764	0.9999508615585196	0.9995243196298693	1929	1054	7	aa	0.6	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.9877808948053342	0.9880788629069235	0.9917671082058668	9.999000099990002e-05	0.9997391360792002	0.9957990019356816	0.9977651791652041	1956	1061	22	aa	0.95	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.9908149825900978	1.0	0.9964583351461737	9.999000099990002e-05	0.9980526849930326	1.0	0.9990253935636466	1867	1001	1	aa	0.7	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	cdhit	0.9766438000039781	0.9741796664873588	0.9839545029136629	9.999000099990002e-05	0.9998211344355358	0.9913389780187957	0.9955619896294502	2086	1147	52	aa	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	ppanggolin	0.9937903443940765	0.9998853736817973	0.9977847062554508	9.999000099990002e-05	0.998834339319122	0.9999493941675484	0.999391555717361	1879	1011	2	aa	0.85	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	46118	mmseqs2	0.9977647927818613	1.0	0.9989471625101205	9.999000099990002e-05	0.9994055346320423	1.0000000000000002	0.9997026789424853	1932	1057	6	nt	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panaroo	0.9988512928877904	0.9990045348965823	0.9993471088752537	9.999000099990002e-05	1.0	0.9996329734984134	0.999816453065912	1886	1021	2	aa	0.85	30.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panta	0.9998287989213154	0.9995547640249333	0.9997656201575651	9.999000099990002e-05	1.0	0.9998680701488627	0.9999340307227729	1970	1116	0	aa	0.6	12.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	diamond	0.9769897022506439	1.0	0.9934344536678736	9.999000099990002e-05	0.9962265373745176	1.0	0.9981097022032152	1904	1044	11	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	diamond	0.9553101822411119	0.9500370487985604	0.9727064712657809	9.999000099990002e-05	0.9998140981158344	0.9852206261263907	0.9924637183681582	2142	1117	92	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	diamond	0.9840173224372402	1.0	0.9954147628035276	9.999000099990002e-05	0.9973698454522784	1.0	0.9986831910205763	1919	1062	7	aa	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panta	0.9997146323553283	0.9996660730186999	0.9997872867015385	9.999000099990002e-05	1.0	0.9998802618918691	0.9999401273614162	1872	1016	1	aa	0.8	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	mmseqs2	0.9972163972131451	1.0	0.9989018292828659	9.999000099990002e-05	0.9993722329922503	1.0	0.9996860179423367	1932	1068	6	nt	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	cdhit	0.9842088477096225	0.9995765851593098	0.9954898355505186	9.999000099990002e-05	0.9975141041223796	0.999899656463236	0.998705455735692	1920	1061	7	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panx	0.9984890402121473	1.0	0.999590851965663	9.999000099990002e-05	0.9997682538488625	1.0	0.9998841134963057	1777	972	0	aa	0.5	889.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	ppanggolin	0.9764977596153054	1.0	0.9933365227497621	9.999000099990002e-05	0.9962255550170512	1.0	0.9981092091655361	1850	999	4	aa	0.6	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panx	0.995281065894612	0.9963021066786194	0.9974505575474552	9.999000099990002e-05	0.9997810117408865	0.9987865628653054	0.9992835398937567	1878	1022	4	aa	0.9	891.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panaroo	0.9555595741386794	0.9500055303616857	0.9705165195275556	9.999000099990002e-05	1.0	0.9841365283324562	0.9920048487384706	2129	1085	117	aa	0.95	38.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	cdhit	0.9910700733651089	1.0	0.9974572327436193	9.999000099990002e-05	0.99854437042077	0.9999999999999999	0.9992716551102022	1928	1068	5	nt	0.8	35.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	panta	0.9738290798539418	0.9709483526268923	0.9834115256258558	9.999000099990002e-05	0.9999999999999999	0.9908941172234285	0.9954262345255854	1999	1053	54	aa	0.95	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	mmseqs2	0.9870438858796801	1.0	0.9955594222557271	9.999000099990002e-05	0.997453156393635	1.0	0.9987249545261109	1910	1048	8	aa	0.5	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-12_mu_1e-14	49444	cdhit	0.9754009304367117	0.999788292579655	0.9928741118403519	9.999000099990002e-05	0.995959826000732	0.9999429675310835	0.9979474222696291	1905	1048	9	aa	0.6	0.0
