simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025	54634	panta	0.22947478126759965	0.9414185165132648	0.8518166042859769	9.999000099990002e-05	0.9390062903945232	0.9729726568473862	0.9556877668339436	1894	1012	0	aa	0.8	8.0
True	PROKKA_06122025	54634	mmseqs2	0.9969801942628611	1.0	0.9989630626345026	9.999000099990002e-05	0.9994196646074976	1.0	0.9997097480820185	1934	1045	4	nt	0.7	1.0
True	PROKKA_06122025	54634	cdhit	0.9917643117425649	0.999675148890092	0.9967407857803442	9.999000099990002e-05	0.9982704062029317	0.9999019843700464	0.999085529165956	1920	1033	4	aa	0.7	0.0
True	PROKKA_06122025	54634	panx	0.09106863798977909	0.9452084461288576	0.7964989155764527	9.999000099990002e-05	0.898682298888381	0.973528384476671	0.9346092663268879	1793	963	1	aa	0.5	1263.0
True	PROKKA_06122025	54634	ppanggolin	0.26361389917482425	0.9409853817000542	0.8543330312262438	9.999000099990002e-05	0.9408122105307962	0.9728305008274395	0.9565534971840509	1871	990	3	aa	0.6	5.0
True	PROKKA_06122025	54634	panx	0.22233805004205673	0.9380617217108825	0.8480137382401808	9.999000099990002e-05	0.9376820289477167	0.971990003035868	0.9545278381826399	1896	1005	7	aa	0.9	1134.0
True	PROKKA_06122025	54634	panaroo	0.24798122762506625	0.902977801840823	0.835568625048923	9.999000099990002e-05	0.9437461009356942	0.9614387550767204	0.9525102758702699	2075	1057	76	aa	0.95	33.0
True	PROKKA_06122025	54634	cdhit	0.9979572215061593	1.0	0.9989175414478618	9.999000099990002e-05	0.9993941577497081	1.0	0.9996969870858411	1928	1036	4	nt	0.8	35.0
True	PROKKA_06122025	54634	panta	0.2190161729848441	0.9144558743909041	0.8364278423150787	9.999000099990002e-05	0.9390062903945232	0.9651920875431869	0.9519191405085015	1997	1032	39	aa	0.95	10.0
True	PROKKA_06122025	54634	mmseqs2	0.9882586329388907	1.0	0.9955986887533254	9.999000099990002e-05	0.9975285259807194	1.0000000000000002	0.9987627340550409	1911	1025	7	aa	0.5	1.0
True	PROKKA_06122025	54634	cdhit	0.983104463510851	0.9997834325933946	0.9939700799567645	9.999000099990002e-05	0.9967029707389582	0.9999064002687106	0.9983021156569477	1906	1024	5	aa	0.6	0.0
True	PROKKA_06122025	54634	panaroo	0.26437394560479466	0.9404439631835408	0.8579781268066516	9.999000099990002e-05	0.943558369989453	0.9727119810782247	0.9579134080157427	1906	1015	2	aa	0.8	31.0
True	PROKKA_06122025	54634	cdhit	0.9955072949428644	0.9961017866811045	0.9971318616031921	9.999000099990002e-05	0.9996407578602857	0.9987593008336278	0.9991998349498225	1951	1050	9	aa	0.9	0.0
True	PROKKA_06122025	54634	cdhit	0.9966607933615474	0.9995668651867894	0.9985395793011278	9.999000099990002e-05	0.9993600267557762	0.9998227170337178	0.9995913183522948	1933	1041	5	aa	0.85	1.0
True	PROKKA_06122025	54634	panta	0.22943586369448413	0.9413102328099621	0.8517314909813507	9.999000099990002e-05	0.9390062903945232	0.9729287179490238	0.9556665705400945	1895	1013	0	aa	0.85	10.0
True	PROKKA_06122025	54634	mmseqs2	0.9989071132259761	0.999350297780184	0.9993812001671063	9.999000099990002e-05	0.9998459927136651	0.9998080726330002	0.9998270323137873	1939	1047	4	nt	0.85	2.0
True	PROKKA_06122025	54634	mmseqs2	0.9693834958340285	0.9685977260422306	0.9815435432579253	9.999000099990002e-05	1.0	0.9899684354256013	0.9949589328173172	2087	1119	36	aa	0.95	0.0
True	PROKKA_06122025	54634	diamond	0.9896889264218036	0.9896047644829453	0.9938621194698471	9.999000099990002e-05	0.9995462961640912	0.9970447707795684	0.9982939663934849	1976	1067	10	aa	0.9	1.0
True	PROKKA_06122025	54634	mmseqs2	0.979901263003455	0.9799675148890092	0.9880423732865782	9.999000099990002e-05	0.9999491249363387	0.9934850730954022	0.9967066186182121	2033	1092	25	nt	0.95	1.0
True	PROKKA_06122025	54634	hdbscan_dist	0.022212480089098	0.9936112615051435	0.6940046585589595	9.999000099990002e-05	0.7879628575183505	0.9979300109978034	0.8806035310757337	1532	898	0	nt	0.9	2263.0
True	PROKKA_06122025	54634	hdbscan_tsne	0.8435458323144367	0.9605847319978343	0.9019510705606574	9.999000099990002e-05	0.9517335432462201	0.989341443860894	0.9701731711553916	1110	164	0	nt	0.9	2263.0
True	PROKKA_06122025	54634	hdbscan_umap	0.7795488157798655	0.978451543042772	0.8851895882537629	9.999000099990002e-05	0.934312855062275	0.994296680508794	0.9633719560243055	910	50	0	nt	0.9	2263.0
True	PROKKA_06122025	54634	panx	0.2523780999866344	0.9205197617758527	0.8458138066803776	9.999000099990002e-05	0.9431161834020102	0.9668927527668176	0.9548564778734641	1980	1032	27	aa	0.95	1035.0
True	PROKKA_06122025	54634	diamond	0.9966938542968453	0.9978343259339469	0.9980963988697826	9.999000099990002e-05	0.9994743742858894	0.9994613715404145	0.9994678728708617	1935	1037	7	aa	0.85	1.0
True	PROKKA_06122025	54634	panta	0.22951369713155212	0.9415268002165674	0.8519017050277862	9.999000099990002e-05	0.9390062903945232	0.9730165997146193	0.9557089640680643	1992	1110	0	aa	0.7	10.0
True	PROKKA_06122025	54634	mmseqs2	0.9976648258437749	0.999350297780184	0.999043448616955	9.999000099990002e-05	0.9996893024745422	0.9997757990479502	0.9997325488903316	1940	1049	4	aa	0.8	2.0
True	PROKKA_06122025	54634	panta	0.22951369713155212	0.9415268002165674	0.8519017050277863	9.999000099990002e-05	0.9390062903945232	0.9730165997146192	0.9557089640680643	1992	1110	0	aa	0.5	10.0
True	PROKKA_06122025	54634	panaroo	0.26467242853507317	0.9409853817000542	0.8582969748544783	9.999000099990002e-05	0.9435162763603723	0.9729062574306202	0.957985906628624	1901	1011	3	aa	0.7	42.0
True	PROKKA_06122025	54634	cdhit	0.9832592023235653	0.9832160259880888	0.9896381003127648	9.999000099990002e-05	0.9998569936895486	0.9944361532943992	0.997139206091992	2021	1091	23	nt	0.95	1.0
True	PROKKA_06122025	54634	cdhit	0.9946705271489593	0.9994585814834868	0.9978477792740557	9.999000099990002e-05	0.9989835697789847	0.9998112303673936	0.999397228714416	1929	1037	6	aa	0.8	0.0
True	PROKKA_06122025	54634	ppanggolin	0.2635012414225248	0.9379534380075799	0.8563535594330471	9.999000099990002e-05	0.9432971289789449	0.9720690152453261	0.957466972062069	1907	1007	8	aa	0.9	8.0
True	PROKKA_06122025	54634	cdhit	0.9723096274104616	0.9989171629669734	0.9901495564807464	9.999000099990002e-05	0.994824580986487	0.9996197118834449	0.9972163821024144	1890	1011	7	aa	0.5	3.0
True	PROKKA_06122025	54634	panaroo	0.26113323682985873	0.9328641039523552	0.8539655119962699	9.999000099990002e-05	0.9437461009356942	0.970530199880344	0.9569507720353226	1936	1018	16	aa	0.9	31.0
True	PROKKA_06122025	54634	ppanggolin	0.26316392663766014	0.9409853817000542	0.8525285270308471	9.999000099990002e-05	0.9395728520137888	0.9727956374270903	0.9558956618775636	1853	972	6	aa	0.5	6.0
True	PROKKA_06122025	54634	cdhit	0.999460890559598	1.0	0.9994523084055318	9.999000099990002e-05	0.9996936238658737	1.0	0.9998467884627575	1931	1038	4	nt	0.85	31.0
True	PROKKA_06122025	54634	diamond	0.9751283851456459	0.999675148890092	0.9911138227591717	9.999000099990002e-05	0.9950822586585515	0.9999068085205964	0.9974886999031256	1884	1000	11	aa	0.5	1.0
True	PROKKA_06122025	54634	mmseqs2	0.9958079448867247	0.9959935029778019	0.9975696624079764	9.999000099990002e-05	0.9998982498726772	0.9987471939220735	0.9993223904404365	1955	1054	9	aa	0.9	0.0
True	PROKKA_06122025	54634	panaroo	0.2643415715437274	0.9404439631835408	0.8577202193577663	9.999000099990002e-05	0.9432885305648365	0.9727757446306197	0.9578052412966443	1899	1008	4	aa	0.6	38.0
True	PROKKA_06122025	54634	panx	0.13003956944422382	0.9436924742826205	0.8204300577425039	9.999000099990002e-05	0.9164338751124775	0.9733416045979619	0.9440308947670166	1835	983	1	aa	0.6	1280.0
True	PROKKA_06122025	54634	panaroo	0.264388206826769	0.9409853817000542	0.8570927111288287	9.999000099990002e-05	0.9426971794787207	0.9728833544061137	0.9575524264703961	1888	996	6	aa	0.5	40.0
True	PROKKA_06122025	54634	panx	0.1758360608224321	0.9421765024363833	0.8371787381611082	9.999000099990002e-05	0.9287718712515151	0.9730038069950184	0.9503734608603632	1860	991	1	aa	0.7	1263.0
True	PROKKA_06122025	54634	diamond	0.9942516411189265	0.9972929074174337	0.997400712592546	9.999000099990002e-05	0.9992424478605391	0.9993041182898716	0.9992732821237034	1935	1037	6	aa	0.8	0.0
True	PROKKA_06122025	54634	panx	0.21812412524911545	0.9407688142934488	0.848151038739352	9.999000099990002e-05	0.9367958856521287	0.9727202237155284	0.9544201266456824	1882	1000	2	aa	0.85	918.0
True	PROKKA_06122025	54634	panta	0.22815711999578564	0.9381700054141852	0.8499484278144748	9.999000099990002e-05	0.939006290394523	0.972010292916169	0.9552232956506118	1907	1016	4	aa	0.9	8.0
True	PROKKA_06122025	54634	mmseqs2	0.9981349329188614	0.999675148890092	0.9992838458309836	9.999000099990002e-05	0.9997019159791852	0.9998975310321164	0.9997997139374223	1938	1048	3	nt	0.8	0.0
True	PROKKA_06122025	54634	panx	0.19641240960029335	0.94163508391987	0.8431658895284143	9.999000099990002e-05	0.9330555956244644	0.972934371322681	0.9525777943018647	1873	998	2	aa	0.8	975.0
True	PROKKA_06122025	54634	mmseqs2	0.9984216804294572	0.9987005955603682	0.9990437247185118	9.999000099990002e-05	0.9998982498726773	0.9995675627332973	0.9997328789571874	1944	1050	6	aa	0.85	0.0
True	PROKKA_06122025	54634	ppanggolin	0.2641006005232355	0.9403356794802382	0.8568988190506078	9.999000099990002e-05	0.9428070704764201	0.9727039042065067	0.957522176053014	1893	1002	3	aa	0.8	7.0
True	PROKKA_06122025	54634	mmseqs2	0.9968839710512828	1.0	0.9988813879536066	9.999000099990002e-05	0.9993739034073906	1.0	0.9996868536737714	1933	1044	4	nt	0.5	3.0
True	PROKKA_06122025	54634	hdbscan_dist	0.9613334800579012	0.9913373037357878	0.9748302571566015	9.999000099990002e-05	0.9878224301083655	0.9978329093523738	0.9928024363243744	1742	858	0	aa	0.9	2193.0
True	PROKKA_06122025	54634	hdbscan_tsne	0.8587672720692165	0.9697888467785598	0.9130281613603776	9.999000099990002e-05	0.9554088725459181	0.9924600531751536	0.9735820803239357	1150	223	0	aa	0.9	2193.0
True	PROKKA_06122025	54634	hdbscan_umap	0.10951901851730321	0.9612344342176502	0.785197962822794	9.999000099990002e-05	0.8677671229085331	0.9879627009330584	0.9239723795081994	880	74	0	aa	0.9	2193.0
True	PROKKA_06122025	54634	cdhit	0.9980199317765284	0.9982674607471576	0.9985762595975732	9.999000099990002e-05	0.9997601889204475	0.9994444326467786	0.9996022858481904	1941	1044	6	nt	0.9	2.0
True	PROKKA_06122025	54634	mmseqs2	0.9965385629176262	0.9997834325933946	0.9987206928478263	9.999000099990002e-05	0.999366140807793	0.9999178692742856	0.9996419289127105	1934	1044	5	aa	0.7	0.0
True	PROKKA_06122025	54634	mmseqs2	0.9968522896120271	0.997184623714131	0.9982162324548219	9.999000099990002e-05	0.9998982498726772	0.9991065723581115	0.9995022543490675	1949	1049	11	nt	0.9	0.0
True	PROKKA_06122025	54634	mmseqs2	0.99493600990562	1.0	0.9982482205579137	9.999000099990002e-05	0.9990189012319176	1.0	0.9995092098591576	1929	1040	5	aa	0.6	0.0
True	PROKKA_06122025	54634	ppanggolin	0.2569491378699149	0.9234434217650244	0.8486527420506469	9.999000099990002e-05	0.9436546529902209	0.9679210633753181	0.955633833765129	1966	1021	28	aa	0.95	8.0
True	PROKKA_06122025	54634	ppanggolin	0.2637418992803518	0.9405522468868436	0.8553596237450471	9.999000099990002e-05	0.9416608918537848	0.9727443118780859	0.9569502574305662	1882	998	2	aa	0.7	7.0
True	PROKKA_06122025	54634	cdhit	0.9696201973992669	0.9675148890092041	0.9802911355295729	9.999000099990002e-05	0.9999579063709191	0.9893471906222222	0.9946242503514369	2111	1142	53	aa	0.95	0.0
True	PROKKA_06122025	54634	ppanggolin	0.26411700849605274	0.940119112073633	0.8570505299746716	9.999000099990002e-05	0.9429948014226615	0.972645399772946	0.9575906321459563	1895	1002	4	aa	0.85	8.0
True	PROKKA_06122025	54634	mmseqs2	0.9969801942628611	1.0	0.9989630626345026	9.999000099990002e-05	0.9994196646074976	1.0	0.9997097480820185	1934	1045	4	nt	0.6	1.0
True	PROKKA_06122025	56065	panaroo	0.8160092450018461	0.9886135298057602	0.9645552758049362	9.999000099990002e-05	0.9873346182493629	0.9950861612011377	0.9911952349158486	1890	1015	7	aa	0.85	30.0
True	PROKKA_06122025	56065	panta	0.6579754457688171	0.9883456128600134	0.9533449011708477	9.999000099990002e-05	0.9816715589654567	0.9949375082178701	0.9882600165921996	1981	1114	7	aa	0.6	12.0
True	PROKKA_06122025	56065	diamond	0.9765658592748396	0.9995981245813798	0.9911876148712336	9.999000099990002e-05	0.995845551530037	0.9998235349814606	0.9978305785823351	1905	1042	9	aa	0.6	1.0
True	PROKKA_06122025	56065	diamond	0.9805434166513903	0.9828533154722037	0.988228234669508	9.999000099990002e-05	0.999687258182144	0.9946607688407675	0.9971676792120364	2009	1104	25	aa	0.95	0.0
True	PROKKA_06122025	56065	diamond	0.9844476712953658	0.9995981245813798	0.9939898301048267	9.999000099990002e-05	0.9972307302511192	0.999823780052643	0.9985255716957615	1919	1054	7	aa	0.7	1.0
True	PROKKA_06122025	56065	panta	0.6577940314550149	0.98821165438714	0.9532177181707013	9.999000099990002e-05	0.9816715589654565	0.994876247038022	0.9882297948383636	1883	1016	7	aa	0.8	10.0
True	PROKKA_06122025	56065	mmseqs2	0.9927271555223139	1.0	0.9975033940758875	9.999000099990002e-05	0.9987800368316461	1.0	0.999389646111191	1932	1062	7	nt	0.7	1.0
True	PROKKA_06122025	56065	cdhit	0.9874935503654008	0.9998660415271265	0.9951141149555782	9.999000099990002e-05	0.9976660836311989	0.9999411914225991	0.9988023419480515	1919	1051	7	aa	0.7	1.0
True	PROKKA_06122025	56065	panx	0.15459882997963112	0.9896851975887475	0.8724595466044225	9.999000099990002e-05	0.9357340391758248	0.9953047319822773	0.9646005362285244	1784	976	7	aa	0.5	1329.0
True	PROKKA_06122025	56065	ppanggolin	0.801696129175451	0.9886135298057602	0.9575600887017484	9.999000099990002e-05	0.98372117925946	0.9950682005342804	0.9893621561433726	1859	996	9	aa	0.6	5.0
True	PROKKA_06122025	56065	panx	0.6400548017383371	0.9872739450770261	0.9507938727631775	9.999000099990002e-05	0.9806167827952547	0.9946733216026156	0.9875950377016208	1877	1007	11	aa	0.9	980.0
True	PROKKA_06122025	56065	panaroo	0.8006820401455447	0.973476222371065	0.9545986395498604	9.999000099990002e-05	0.9875133010615575	0.9902197842253099	0.9888646907628209	1959	1046	32	aa	0.95	31.0
True	PROKKA_06122025	56065	cdhit	0.9927053432030318	1.0	0.9972283009877544	9.999000099990002e-05	0.9986452394627006	1.0000000000000002	0.9993221605762994	1928	1057	7	nt	0.8	28.0
True	PROKKA_06122025	56065	panta	0.6523490540019085	0.98231748158071	0.9494764229293841	9.999000099990002e-05	0.9816715589654565	0.9930840804429674	0.9873448420426026	1905	1024	16	aa	0.95	9.0
True	PROKKA_06122025	56065	mmseqs2	0.9815124278866545	1.0	0.9932554026700473	9.999000099990002e-05	0.9966903140394003	1.0	0.9983424139751026	1911	1045	10	aa	0.5	3.0
True	PROKKA_06122025	56065	cdhit	0.9787722050308892	0.9994641661085064	0.9917247946977218	9.999000099990002e-05	0.9960875081469105	0.9998474373560202	0.9979639312864268	1906	1042	10	aa	0.6	1.0
True	PROKKA_06122025	56065	panaroo	0.8150381777005056	0.9886135298057602	0.9641512672544119	9.999000099990002e-05	0.9871273475465139	0.9950851344956587	0.9910902673619298	1889	1015	7	aa	0.8	36.0
True	PROKKA_06122025	56065	cdhit	0.9961135149524353	0.9991962491627595	0.9978901033346671	9.999000099990002e-05	0.9992350059104878	0.999735361398285	0.9994851210332445	1935	1061	7	aa	0.9	0.0
True	PROKKA_06122025	56065	cdhit	0.9943439270855029	1.0	0.9977873132203747	9.999000099990002e-05	0.9989190743350141	1.0	0.9994592449094792	1930	1058	7	aa	0.85	0.0
True	PROKKA_06122025	56065	panta	0.6577940314550149	0.98821165438714	0.9532177181707013	9.999000099990002e-05	0.9816715589654565	0.994876247038022	0.9882297948383636	1883	1016	7	aa	0.85	8.0
True	PROKKA_06122025	56065	mmseqs2	0.9971529523016311	1.0	0.9989688226635919	9.999000099990002e-05	0.9994968469979083	1.0000000000000002	0.999748360192292	1937	1064	7	nt	0.85	4.0
True	PROKKA_06122025	56065	mmseqs2	0.987543182486038	0.9894172806430007	0.9922278418660745	9.999000099990002e-05	0.9999532392051145	0.9963001649779986	0.9981233595922323	1994	1103	18	aa	0.95	0.0
True	PROKKA_06122025	56065	diamond	0.9917982443745733	0.9961152042866711	0.9953751829590659	9.999000099990002e-05	0.9990906549325558	0.9986576100958738	0.9988740855794148	1957	1085	8	aa	0.9	0.0
True	PROKKA_06122025	56065	mmseqs2	0.9932090538827301	0.9945077026121902	0.9958336662678151	9.999000099990002e-05	0.9998804582313652	0.9980994718719244	0.9989891712717963	1966	1082	13	nt	0.95	1.0
True	PROKKA_06122025	56065	hdbscan_dist	0.02703695427007782	0.9954454119223041	0.6998054941399418	9.999000099990002e-05	0.8137034804515441	0.9984654253236955	0.8966656354241516	1525	861	0	nt	0.9	1313.0
True	PROKKA_06122025	56065	hdbscan_tsne	0.7627461690211763	0.875284661754856	0.8530597658453192	9.999000099990002e-05	0.9623100547341626	0.9654676918388054	0.9638862872331636	1612	447	0	nt	0.9	1313.0
True	PROKKA_06122025	56065	hdbscan_umap	0.7377189682812213	0.9931681178834562	0.8603933726073388	9.999000099990002e-05	0.9232260276821833	0.9981915860332803	0.9592463879388106	851	31	0	nt	0.9	1313.0
True	PROKKA_06122025	56065	panx	0.7896428393830358	0.9808439383791024	0.9578424123343705	9.999000099990002e-05	0.9864578360155871	0.9926981723563594	0.9895681662051671	1917	1027	17	aa	0.95	1023.0
True	PROKKA_06122025	56065	diamond	0.992435707364225	0.9995981245813798	0.9969173910833307	9.999000099990002e-05	0.9986696471696812	0.9998240339116098	0.9992465071373521	1931	1060	7	aa	0.85	1.0
True	PROKKA_06122025	56065	panta	0.6579754457688171	0.9883456128600134	0.9533449011708477	9.999000099990002e-05	0.9816715589654567	0.9949375082178701	0.9882600165921996	1981	1114	7	aa	0.7	10.0
True	PROKKA_06122025	56065	mmseqs2	0.9959429387222648	0.9998660415271265	0.9985775918518531	9.999000099990002e-05	0.9993594866442308	0.9999463150551632	0.9996528147279082	1938	1066	7	aa	0.8	0.0
True	PROKKA_06122025	56065	panta	0.6578244573506083	0.98821165438714	0.9531775635389156	9.999000099990002e-05	0.9816456501276005	0.9948805723256174	0.9882188003635408	1981	1113	8	aa	0.5	12.0
True	PROKKA_06122025	56065	panaroo	0.8148234088260039	0.9884795713328868	0.963901096576838	9.999000099990002e-05	0.9870594001618921	0.9950282896643629	0.9910278256420759	1888	1013	8	aa	0.7	36.0
True	PROKKA_06122025	56065	cdhit	0.9930929648628903	0.9955793703951775	0.9956760123299878	9.999000099990002e-05	0.9995671182409793	0.9983325670092568	0.9989494611953709	1961	1080	13	nt	0.95	1.0
True	PROKKA_06122025	56065	cdhit	0.9913029599018907	0.9994641661085064	0.9964960447919515	9.999000099990002e-05	0.9984476720942324	0.9998393019703561	0.9991430024588228	1928	1056	8	aa	0.8	1.0
True	PROKKA_06122025	56065	ppanggolin	0.8141187897021954	0.9884795713328868	0.9634344683417051	9.999000099990002e-05	0.9868168007878788	0.9950297614116511	0.9909062634548337	1885	1011	7	aa	0.9	7.0
True	PROKKA_06122025	56065	cdhit	0.9612689050536172	0.9985264567983925	0.9858960410909066	9.999000099990002e-05	0.993545548058516	0.9994936281080066	0.9965107122777331	1889	1030	10	aa	0.5	3.0
True	PROKKA_06122025	56065	panaroo	0.814399035039806	0.9871399866041527	0.9636334263293254	9.999000099990002e-05	0.9873346182493629	0.9946447754549066	0.9909762157840318	1895	1016	8	aa	0.9	35.0
True	PROKKA_06122025	56065	ppanggolin	0.7912608884761589	0.9886135298057602	0.953072408221306	9.999000099990002e-05	0.9813756168686122	0.9950564714295583	0.988168694740364	1839	982	10	aa	0.5	6.0
True	PROKKA_06122025	56065	cdhit	0.9940532489876424	0.9995981245813798	0.9974536170316234	9.999000099990002e-05	0.9989322999212147	0.9998240801708473	0.9993779911043237	1933	1061	7	nt	0.85	25.0
True	PROKKA_06122025	56065	diamond	0.9640489473010718	0.9995981245813798	0.9869561799641602	9.999000099990002e-05	0.9937391701607189	0.9998231610031502	0.9967718819633609	1885	1025	13	aa	0.5	1.0
True	PROKKA_06122025	56065	mmseqs2	0.9976546223962671	0.9991962491627595	0.9988879021050929	9.999000099990002e-05	0.9997554288584651	0.9997025624694691	0.999728994965064	1943	1067	9	aa	0.9	3.0
True	PROKKA_06122025	56065	panaroo	0.8144172989280115	0.9886135298057602	0.9635919921611882	9.999000099990002e-05	0.9868400612731125	0.9950837107272279	0.9909447416081197	1884	1009	9	aa	0.6	37.0
True	PROKKA_06122025	56065	panx	0.30863811778826944	0.988881446751507	0.9145030416168318	9.999000099990002e-05	0.9603573774214128	0.9951302358699735	0.9774346378029797	1828	990	7	aa	0.6	999.0
True	PROKKA_06122025	56065	panaroo	0.8099627148676298	0.9886135298057602	0.9615485994256806	9.999000099990002e-05	0.9857878392465438	0.9950784889456813	0.9904113766159066	1874	1001	9	aa	0.5	46.0
True	PROKKA_06122025	56065	panx	0.4220698423965769	0.988881446751507	0.9313301758685758	9.999000099990002e-05	0.9696225243528114	0.9951765440457451	0.9822333574301191	1848	998	7	aa	0.7	1780.0
True	PROKKA_06122025	56065	diamond	0.9909104301414551	0.9995981245813798	0.9963852591206254	9.999000099990002e-05	0.9984087230275375	0.9998239879327254	0.9991158542935726	1929	1059	7	aa	0.8	0.0
True	PROKKA_06122025	56065	panx	0.5972925831353366	0.9884795713328868	0.947915867829668	9.999000099990002e-05	0.9786807939003234	0.9950518678052259	0.9867984361307589	1867	1004	7	aa	0.85	944.0
True	PROKKA_06122025	56065	panta	0.6561995121917115	0.9863362357669122	0.9521436163920471	9.999000099990002e-05	0.9816715589654567	0.9943597601665707	0.9879749237618386	1889	1017	10	aa	0.9	8.0
True	PROKKA_06122025	56065	mmseqs2	0.9969769240953263	1.0	0.9988487104165397	9.999000099990002e-05	0.9994381722242287	1.0000000000000002	0.9997190071773282	1936	1063	7	nt	0.8	0.0
True	PROKKA_06122025	56065	panx	0.5448351956038737	0.9884795713328868	0.9434324888067003	9.999000099990002e-05	0.9763081139995105	0.9950399022172791	0.9855850131955359	1862	1002	7	aa	0.8	1022.0
True	PROKKA_06122025	56065	mmseqs2	0.9973503574921568	0.9998660415271265	0.9990018891213704	9.999000099990002e-05	0.99956675734708	0.9999463261867048	0.9997565057399953	1939	1066	7	aa	0.85	0.0
True	PROKKA_06122025	56065	ppanggolin	0.8116575312989744	0.9886135298057602	0.9622410007703319	9.999000099990002e-05	0.9861448575820511	0.9950802619360777	0.9905924102439528	1879	1008	7	aa	0.8	5.0
True	PROKKA_06122025	56065	mmseqs2	0.9901174332702136	0.9991962491627595	0.9965605058714543	9.999000099990002e-05	0.9985388760358976	0.9997800760187892	0.9991590905589985	1932	1061	8	nt	0.5	3.0
True	PROKKA_06122025	56065	hdbscan_dist	0.9645449907098609	0.9951774949765573	0.976215678036395	9.999000099990002e-05	0.9894996304596956	0.9986773081320354	0.9940672866320335	1774	898	0	aa	0.9	1226.0
True	PROKKA_06122025	56065	hdbscan_tsne	0.8162866625904529	0.9378432685867382	0.8840087734329619	9.999000099990002e-05	0.9577716253647919	0.9823599183581526	0.9699099617685217	1397	385	0	aa	0.9	1226.0
True	PROKKA_06122025	56065	hdbscan_umap	0.07796696359468881	0.9942397856664434	0.7496478267729569	9.999000099990002e-05	0.8461260910117061	0.9980062998750593	0.9158118728257741	795	39	0	aa	0.9	1226.0
True	PROKKA_06122025	56065	cdhit	0.9952358946057743	0.9994641661085064	0.997982254247824	9.999000099990002e-05	0.999218820093494	0.9997963748502152	0.9995075140383975	1936	1062	8	nt	0.9	1.0
True	PROKKA_06122025	56065	mmseqs2	0.9939048371693623	0.9998660415271265	0.9977973167571871	9.999000099990002e-05	0.9989778630382554	0.9999462945478599	0.9994618442019688	1934	1063	7	aa	0.7	0.0
True	PROKKA_06122025	56065	mmseqs2	0.9973503574921568	0.9998660415271265	0.999001889121371	9.999000099990002e-05	0.99956675734708	0.999946326186705	0.9997565057399953	1939	1066	7	nt	0.9	0.0
True	PROKKA_06122025	56065	mmseqs2	0.9918097072843833	0.9998660415271265	0.996903155174993	9.999000099990002e-05	0.9985398104393953	0.9999462709889105	0.9992425458067088	1929	1058	9	aa	0.6	0.0
True	PROKKA_06122025	56065	ppanggolin	0.8107805470952646	0.9837910247823175	0.961154138060495	9.999000099990002e-05	0.9872076614583548	0.9935801893891186	0.9903836746762347	1909	1027	10	aa	0.95	5.0
True	PROKKA_06122025	56065	ppanggolin	0.8054676793023431	0.9886135298057602	0.9595446946294662	9.999000099990002e-05	0.9847516707841945	0.9950733359806267	0.9898855977791218	1869	1004	7	aa	0.7	7.0
True	PROKKA_06122025	56065	cdhit	0.9892338553468752	0.9903549899531146	0.9927872727368857	9.999000099990002e-05	0.9997760021606876	0.9967399822212368	0.9982556838154859	1988	1099	18	aa	0.95	0.0
True	PROKKA_06122025	56065	ppanggolin	0.8126205708767175	0.9886135298057602	0.9626434282867722	9.999000099990002e-05	0.9863521282849003	0.9950812906780889	0.9906974814127244	1880	1008	7	aa	0.85	5.0
True	PROKKA_06122025	56065	mmseqs2	0.9927271555223139	1.0	0.9975033940758875	9.999000099990002e-05	0.9987800368316461	1.0	0.999389646111191	1932	1062	7	nt	0.6	1.0
True	PROKKA_06122025	60207	panaroo	0.2860479838699016	0.9420960608865576	0.8668018956805603	9.999000099990002e-05	0.9458101319354721	0.9732287948210079	0.9593235884890053	1902	1011	3	aa	0.85	36.0
True	PROKKA_06122025	60207	panta	0.24134914050288267	0.9441530391854366	0.8597793037525124	9.999000099990002e-05	0.940221017993836	0.9737551625030799	0.9566943199133238	1983	1109	0	aa	0.6	13.0
True	PROKKA_06122025	60207	diamond	0.9818771981986709	0.9995886043402242	0.9940083267423384	9.999000099990002e-05	0.996620794343798	0.9998892473257527	0.9982523454700959	1905	1026	7	aa	0.6	1.0
True	PROKKA_06122025	60207	diamond	0.9580512447122652	0.9537179882752237	0.9747035058603156	9.999000099990002e-05	0.9998555657240937	0.9860401696576937	0.9928998125072627	2135	1110	70	aa	0.95	1.0
True	PROKKA_06122025	60207	diamond	0.9869351519530324	0.9995886043402242	0.9958283442467815	9.999000099990002e-05	0.9976851650806674	0.9998893654680965	0.9987860491747388	1918	1038	5	aa	0.7	2.0
True	PROKKA_06122025	60207	panta	0.24123642487537356	0.9440501902704926	0.8598237219258964	9.999000099990002e-05	0.940221017993836	0.9737789309689092	0.9567057912124929	1885	1008	0	aa	0.8	8.0
True	PROKKA_06122025	60207	mmseqs2	0.9955376315470207	1.0	0.9985428246580803	9.999000099990002e-05	0.9991548072949558	1.0	0.9995772249842984	1933	1051	5	nt	0.7	1.0
True	PROKKA_06122025	60207	cdhit	0.988911264351048	0.9992800575953924	0.9962703363855014	9.999000099990002e-05	0.9980181388668101	0.9998147526849384	0.9989156379452431	1921	1039	6	aa	0.7	1.0
