simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panta	0.9996331212457259	0.9995162850693324	0.9997544330972525	9.999000099990002e-05	1.0	0.9998779295927485	0.9999389610708508	1849	1267	17	aa	0.8	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9986233858329747	1.0	0.9989955978808948	9.999000099990002e-05	0.9994877569569344	1.0	0.9997438128634281	1933	1313	49	nt	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9958376525430642	0.9998508575689784	0.9971774574203652	9.999000099990002e-05	0.9986295229639243	0.9999286914704547	0.9992786849530803	1920	1298	49	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.9995607900082246	1.0	0.9996889011513065	9.999000099990002e-05	0.999844643104243	0.9999999999999999	0.9999223155177115	1760	1206	16	aa	0.5	801.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9882792241679306	1.0	0.994602040571415	9.999000099990002e-05	0.9973045685602294	1.0	0.9986504654912428	1828	1238	23	aa	0.6	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.9977026337058009	0.9980660757453667	0.9983394680112596	9.999000099990002e-05	0.9998531885804708	0.9993205664743904	0.9995868065765422	1846	1261	19	aa	0.9	841.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panaroo	0.9552415648481429	0.9530899775856548	0.9725665426479644	9.999000099990002e-05	1.0	0.9869086870845262	0.9934112156232587	1983	1301	51	aa	0.95	40.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9981583111817853	1.0	0.9985288637694134	9.999000099990002e-05	0.9992493748107262	1.0	0.9996245464929331	1928	1307	48	nt	0.8	25.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panta	0.9780122492236647	0.9774266365688488	0.9870406832844802	9.999000099990002e-05	1.0	0.9936775259956071	0.9968287378866673	1901	1277	30	aa	0.95	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.993552165105334	1.0	0.9959699987295403	9.999000099990002e-05	0.9979385239376551	1.0	0.9989681984517312	1910	1286	52	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9877463751355857	0.9992542878448919	0.9938539448423742	9.999000099990002e-05	0.9971234510846196	0.999728665740702	0.9984243589519579	1907	1281	56	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panaroo	0.9992953209912077	0.9995196926032661	0.9994865877443994	9.999000099990002e-05	0.999854359165121	0.9998906169567159	0.9998724877322196	1858	1271	17	aa	0.8	34.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9962375378363213	0.9967188665175243	0.9971653097034366	9.999000099990002e-05	0.9995784830194956	0.9989795635839347	0.9992789335608916	1943	1315	52	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9967344114375529	0.9983594332587621	0.9979114380766205	9.999000099990002e-05	0.9993414677549367	0.9995938023894023	0.9994676191454988	1933	1309	50	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panta	0.9996086531106978	0.999677523379555	0.9997113018608613	9.999000099990002e-05	1.0	0.9998564984576731	0.9999282440802939	1850	1269	17	aa	0.85	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9992582759454126	1.0	0.9994644231950829	9.999000099990002e-05	0.9997269840498841	0.9999999999999999	0.9998634733879707	1937	1318	48	nt	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9710490857946686	0.9730052199850857	0.9825739187070026	9.999000099990002e-05	0.9999468268715775	0.991397793658567	0.9956539593558115	2029	1363	65	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	diamond	0.9919571650950895	0.9920954511558538	0.9945036827220489	9.999000099990002e-05	0.9994841473211633	0.9977291036855486	0.9986058543843578	1955	1320	55	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9824856929529268	0.9843400447427293	0.9890991952154101	9.999000099990002e-05	0.9998881392864455	0.9946432093732772	0.9972587781510139	1997	1349	63	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	hdbscan_dist	0.9571139583443002	0.9901565995525727	0.9703319306989786	9.999000099990002e-05	0.9867307460416568	0.9978033565711043	0.9922361617631433	1819	1254	0	nt	0.9	0.394
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	hdbscan_tsne	0.7754180216713823	0.9758389261744966	0.8501835361076618	9.999000099990002e-05	0.9184450260230305	0.9935131918274528	0.9545054288352092	825	198	0	nt	0.9	37.099
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	hdbscan_umap	0.715602179644979	0.9695749440715884	0.8239161736312967	9.999000099990002e-05	0.902736145003863	0.9912099133039806	0.944906547998641	751	167	0	nt	0.9	11.865
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.9832567034455244	0.9839769267745554	0.9896743706228261	9.999000099990002e-05	0.999847676659921	0.9950904752528633	0.9974634038594387	1899	1286	27	aa	0.95	739.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	diamond	0.997965169592675	0.9991051454138703	0.9982003806598517	9.999000099990002e-05	0.9993544395271023	0.999727901857072	0.9995411358075532	1931	1306	51	aa	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panta	0.9996331212457259	0.9995162850693324	0.9997544330972531	9.999000099990002e-05	1.0	0.9998779295927488	0.999938961070851	1948	1366	17	aa	0.7	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.999152404989223	1.0	0.9994012360409826	9.999000099990002e-05	0.9996947546157232	1.0	0.9998473540106199	1937	1319	47	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panta	0.9995842243737493	0.9995162850693324	0.9996258358263588	9.999000099990002e-05	0.999936043084236	0.9998779217859558	0.999906981590496	1946	1360	21	aa	0.5	9.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panaroo	0.999538470428932	1.0	0.9995792201210686	9.999000099990002e-05	0.9997909197165814	1.0	0.9998954489285068	1855	1267	19	aa	0.7	37.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9867982203707701	0.9882177479492916	0.9914205045827551	9.999000099990002e-05	0.9997330961706915	0.9959435180130513	0.9978347090884396	1981	1339	60	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9969342748055952	1.0	0.9980809570655498	9.999000099990002e-05	0.9990204045721842	1.0	0.9995099622667306	1926	1305	49	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9979347618371565	0.9988792827409542	0.9981923718202044	9.999000099990002e-05	0.999450376128289	0.999651379100693	0.9995508675094039	1853	1263	18	aa	0.9	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9845610443431472	0.9998508575689784	0.9921625134222387	9.999000099990002e-05	0.9960517925803738	0.9999247850389072	0.9979845312328351	1888	1261	54	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panaroo	0.9913749195789379	0.9918347742555236	0.9951256567978857	9.999000099990002e-05	0.9999310331429553	0.9976642513218931	0.9987963561110901	1877	1274	22	aa	0.9	35.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9835074383996177	1.0	0.9918416344723512	9.999000099990002e-05	0.995914952938816	1.0	0.9979532960283859	1809	1215	27	aa	0.5	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.998983058016005	1.0	0.9990270170667624	9.999000099990002e-05	0.99950379526426	1.0000000000000002	0.9997518360620695	1931	1309	49	nt	0.85	23.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	embed_hdbscan_raw	0.9077130385913058	0.9920954511558538	0.934264587445708	9.999000099990002e-05	0.9663837820383823	0.9979972826839545	0.9819361485654233	1497	911	0	aa	0.9	20.678
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	embed_hdbscan_tsne	0.7777861955524564	0.9761372110365399	0.8485581229076159	9.999000099990002e-05	0.9175827199735341	0.9933009637460588	0.9539416845009676	779	132	0	aa	0.9	15.575
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	embed_hdbscan_umap	0.7086167533631732	0.9831469052945563	0.8245370891714291	9.999000099990002e-05	0.8978022932392613	0.995336335512689	0.9440568492934613	640	50	0	aa	0.9	13.697
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	diamond	0.9840139657953326	1.0	0.9917696687628971	9.999000099990002e-05	0.9957723233977753	1.0000000000000002	0.9978816839212266	1882	1252	58	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9965338102541763	0.9970171513795675	0.9976691218874326	9.999000099990002e-05	0.9998627920377791	0.9989527088646084	0.9994075432656426	1951	1326	52	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panaroo	0.9994899130975528	1.0	0.999451616334714	9.999000099990002e-05	0.9997274802680417	1.0	0.9998637215647395	1853	1263	21	aa	0.6	42.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.9995720219497441	1.0	0.9996965828734742	9.999000099990002e-05	0.9998487331228925	1.0	0.9999243608405965	1799	1233	16	aa	0.6	752.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panaroo	0.9982290728524625	1.0	0.9983929008987504	9.999000099990002e-05	0.9992005094098165	0.9999999999999999	0.9996000948447039	1843	1249	23	aa	0.5	41.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.9995775307072885	1.0	0.9997005327299043	9.999000099990002e-05	0.9998508249332684	1.0	0.9999254069029191	1818	1244	17	aa	0.7	745.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	diamond	0.9963401105872396	0.9992542878448919	0.9976726609044084	9.999000099990002e-05	0.9990204045721842	0.9997919003194363	0.9994060035559705	1928	1305	50	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.998993752551053	0.999352855524996	0.9992369563679945	9.999000099990002e-05	0.9998525663505583	0.9997674464835933	0.9998100046053836	1836	1255	18	aa	0.85	744.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panta	0.9980892925552342	0.9979039019671074	0.9987610221391932	9.999000099990002e-05	1.0	0.9993850177493827	0.9996924142948168	1854	1270	17	aa	0.9	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.998983058016005	1.0	0.999367329521969	9.999000099990002e-05	0.9996774586944549	1.0	0.999838703334809	1937	1319	47	nt	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	panx	0.9995783909775581	1.0	0.999701295796014	9.999000099990002e-05	0.9998514076519612	1.0000000000000002	0.999925698305649	1826	1250	17	aa	0.8	925.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9990882376972525	0.9995525727069351	0.9992993920161605	9.999000099990002e-05	0.999796071160094	0.9998469332245888	0.9998215015454885	1940	1320	49	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9968023427005217	1.0	0.9980511411390507	9.999000099990002e-05	0.9990301683758414	1.0	0.9995148489304958	1845	1257	18	aa	0.8	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.99839079446055	1.0	0.998852327919486	9.999000099990002e-05	0.9994146063924488	1.0	0.9997072174997224	1932	1312	49	nt	0.5	3.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	hdbscan_dist	0.94555557645002	0.9862788963460104	0.9631408664922424	9.999000099990002e-05	0.9839051063418133	0.9968017460678232	0.9903114403561754	1782	1210	0	aa	0.9	0.394
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	hdbscan_tsne	0.7752576708366503	0.9774794929157345	0.8568901728301004	9.999000099990002e-05	0.9223632488776092	0.9940697825652429	0.9568750060289051	931	329	0	aa	0.9	20.476
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	hdbscan_umap	0.07253366954345647	0.9574944071588367	0.6824356654890901	9.999000099990002e-05	0.8005671742108648	0.9836803451116147	0.8827275203518924	617	93	0	aa	0.9	7.676
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9984091109976975	0.9992542878448919	0.99860727180244	9.999000099990002e-05	0.9996265222122824	0.9996638317674936	0.9996451766417638	1938	1316	49	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9984542177480076	1.0	0.998917983773051	9.999000099990002e-05	0.9994481315777747	0.9999999999999999	0.9997239896281831	1933	1314	48	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9986635966619529	0.9992542878448919	0.9990154439854785	9.999000099990002e-05	0.999796071160094	0.9997024270860332	0.9997492469302106	1942	1322	49	nt	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9981794415606108	1.0	0.998552001543239	9.999000099990002e-05	0.9992611975433652	1.0000000000000002	0.9996304622639891	1928	1305	52	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9842107084227026	0.9846301633045149	0.9903913532180927	9.999000099990002e-05	0.9998161266575875	0.9954727349482659	0.9976397034043271	1897	1283	27	aa	0.95	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9937450118228567	1.0	0.9965165669944142	9.999000099990002e-05	0.9982638618486535	1.0000000000000002	0.9991311767257102	1837	1249	19	aa	0.7	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	cdhit	0.9762115122624732	0.976882923191648	0.984469946776577	9.999000099990002e-05	0.9998836241806108	0.9923780408000319	0.9961166943419866	2027	1369	73	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	ppanggolin	0.9966310597434512	0.9995196926032661	0.9978811955856793	9.999000099990002e-05	0.9990991352328861	0.9998468142358289	0.9994728349046909	1848	1259	19	aa	0.85	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	54634	mmseqs2	0.9986233858329747	1.0	0.9989955978808948	9.999000099990002e-05	0.9994877569569344	1.0	0.9997438128634281	1933	1313	49	nt	0.6	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.9970179285685704	1.0	0.9992148684348188	9.999000099990002e-05	0.9996642192181405	1.0	0.9998320814171537	1877	1324	22	aa	0.85	36.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panta	0.9999258858521145	1.0	0.9998246662539757	9.999000099990002e-05	0.9999249292556304	1.0000000000000002	0.9999624632188582	1965	1413	23	aa	0.6	8.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	diamond	0.9790823756775743	1.0	0.990655554778853	9.999000099990002e-05	0.9960029064023627	1.0	0.9979974510133145	1904	1331	46	aa	0.6	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	diamond	0.9803320924475262	0.9855314412910406	0.9886420749245506	9.999000099990002e-05	0.9994950249914629	0.9957499327301679	0.9976189640753271	1973	1372	59	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	diamond	0.9843254565293541	1.0	0.9933421252376821	9.999000099990002e-05	0.9971597214239806	0.9999999999999999	0.9985778410481889	1916	1344	43	aa	0.7	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panta	1.0	1.0	1.0	9.999000099990002e-05	1.0	1.0	1.0	1868	1318	21	aa	0.8	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.9948745814032992	1.0	0.9977981862725336	9.999000099990002e-05	0.9990648458885898	0.9999999999999999	0.9995322042137185	1933	1359	43	nt	0.7	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.9866698500473512	1.0	0.994365181320135	9.999000099990002e-05	0.997598608600415	0.9999999999999999	0.9987978608969559	1919	1345	44	aa	0.7	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panx	0.9965684653488464	1.0	0.9989625291030036	9.999000099990002e-05	0.9995563188173435	1.0	0.9997781101845039	1773	1267	20	aa	0.5	860.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	ppanggolin	0.9769474163020249	1.0	0.9905146464916184	9.999000099990002e-05	0.9959081122688623	1.0	0.9979498616664843	1846	1297	26	aa	0.6	4.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panx	0.9954696250791684	0.9992338632445892	0.9979046103722159	9.999000099990002e-05	0.9994160991759782	0.9996869558203012	0.9995515091490802	1863	1315	22	aa	0.9	858.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.9756545324887497	0.9798670465337131	0.9848325147679965	9.999000099990002e-05	0.9998059511043904	0.9938396910386077	0.9968138936426671	1936	1344	45	aa	0.95	39.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.9904017421322435	1.0	0.9963164130201698	9.999000099990002e-05	0.9984332126139541	1.0	0.9992159921201487	1928	1355	42	nt	0.8	21.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panta	0.9972500469837421	0.997709049255441	0.9982321172185883	9.999000099990002e-05	1.0	0.9992450935637764	0.99962240425716	1874	1319	26	aa	0.95	6.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.9867400032752449	1.0	0.993663899091849	9.999000099990002e-05	0.9972978365706526	0.9999999999999999	0.9986470903938959	1913	1335	49	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.9771607866678075	0.9992580226303098	0.9899014482925521	9.999000099990002e-05	0.9958251561670577	0.9998542800220773	0.9978356508484095	1905	1332	47	aa	0.6	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.9959179573458455	1.0	0.9987385253417845	9.999000099990002e-05	0.9994602448482728	1.0	0.9997300495705689	1876	1324	22	aa	0.8	35.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.9931463153958808	0.9987015396030421	0.9967661836894842	9.999000099990002e-05	0.9989698009866846	0.999657290151937	0.9993134273278054	1934	1358	43	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.991356825186317	1.0	0.9968672323228535	9.999000099990002e-05	0.9986682300689045	1.0	0.9993336713362129	1930	1356	42	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panta	0.9992953683315821	0.9994272623138603	0.9995405295724163	9.999000099990002e-05	1.0	0.9998034363002078	0.9999017084898324	1870	1319	22	aa	0.85	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.9964460392169718	1.0	0.9987121510457734	9.999000099990002e-05	0.9994535215533832	1.0	0.999726686096613	1937	1363	42	nt	0.85	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.985371953700814	0.9897978111667595	0.9913368485171015	9.999000099990002e-05	0.9998112863401377	0.9965566482658571	0.998181314317841	1974	1388	48	aa	0.95	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	diamond	0.9914624502786413	0.9998145056575775	0.9968658949400194	9.999000099990002e-05	0.9987041699953162	0.9999636710498576	0.9993335236725267	1931	1357	42	aa	0.9	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.9933587273268698	0.9972175848636616	0.9967573967547724	9.999000099990002e-05	0.9996541431151718	0.998974550881428	0.999314231457678	1949	1372	44	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	hdbscan_dist	0.928463683426734	0.978668150621406	0.9451593580842743	9.999000099990002e-05	0.9822409578168741	0.9938102321796722	0.9879917274269371	1704	979	152	nt	0.9	0.238
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	hdbscan_tsne	0.6194812647765158	0.7536635132628455	0.733629539192065	9.999000099990002e-05	0.9664869123415055	0.9326436242597358	0.9492637176367481	1913	460	681	nt	0.9	12.68
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	hdbscan_umap	0.6732878621430777	0.9959191244667037	0.7927858013533596	9.999000099990002e-05	0.8909750328131623	0.998889521745139	0.9418512266045505	676	61	48	nt	0.9	6.593
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panx	0.9922548904946596	0.9961817487590684	0.9957518593228764	9.999000099990002e-05	0.9995516849898113	0.9986402401782858	0.9990957547132144	1885	1329	28	aa	0.95	887.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	diamond	0.9907552623620198	1.0	0.9963978514119926	9.999000099990002e-05	0.9984679745781186	0.9999999999999998	0.9992334000637638	1927	1352	43	aa	0.85	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panta	0.999962941555484	1.0	0.9999123254559703	9.999000099990002e-05	0.9999624646278152	0.9999999999999999	0.9999812319616749	1966	1415	22	aa	0.7	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.9956596914402788	1.0	0.9984387392005772	9.999000099990002e-05	0.9993373244979162	0.9999999999999999	0.9996685524278649	1937	1364	42	aa	0.8	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panta	0.9995180976342237	0.9996181748759069	0.9994720718830553	9.999000099990002e-05	0.9998873938834455	0.9998866086578124	0.9998870012704748	1965	1410	26	aa	0.5	7.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.9950719478123964	0.9994301994301994	0.998090978739007	9.999000099990002e-05	0.9993117895232413	0.9998712754869036	0.9995914542169585	1875	1322	22	aa	0.7	38.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.993879475919	0.9979595622333519	0.9966331385977787	9.999000099990002e-05	0.9993450377612888	0.9992285908853915	0.999286810930952	1943	1366	44	nt	0.95	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.9893688787395661	0.9994435169727324	0.995669386654548	9.999000099990002e-05	0.9982830127109048	0.9998746852388121	0.9990782150355455	1927	1352	43	aa	0.8	0.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	ppanggolin	0.9916511161546132	1.0	0.9971818746998796	9.999000099990002e-05	0.9987923325190173	1.0	0.9993958014240225	1869	1316	22	aa	0.9	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.967096145098736	0.9996290113151549	0.9858114292567337	9.999000099990002e-05	0.9940060406987579	0.9998976289787882	0.9969431306037115	1888	1315	50	aa	0.5	2.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.9965007087393603	0.9994301994301994	0.9987933808417432	9.999000099990002e-05	0.9996642192181405	0.999819928456358	0.9997420677743437	1879	1324	24	aa	0.9	40.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	ppanggolin	0.9621252500791729	1.0	0.9849726518117666	9.999000099990002e-05	0.9934813479956073	0.9999999999999998	0.9967300160541019	1826	1279	27	aa	0.5	5.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	cdhit	0.9912381219118416	0.9994435169727324	0.9964257219267336	9.999000099990002e-05	0.998681203743434	0.9997998638457842	0.9992402207067235	1932	1357	44	nt	0.85	19.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	embed_hdbscan_raw	0.8911491905776573	0.9638286032276016	0.9090391775735212	9.999000099990002e-05	0.9705764758404556	0.988982758411162	0.9796931713495978	1529	686	218	aa	0.9	13.64
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	embed_hdbscan_tsne	0.6186719741035107	0.7677610832869598	0.7335485710193371	9.999000099990002e-05	0.9601973106856041	0.9355240062925415	0.9477000937625435	1745	324	579	aa	0.9	15.248
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	embed_hdbscan_umap	0.646345656162289	0.9909107772212947	0.7765387212283033	9.999000099990002e-05	0.8819694323860758	0.9973861305872997	0.9361337437095583	593	12	22	aa	0.9	13.243
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	diamond	0.9653247870122806	1.0	0.9852071108364227	9.999000099990002e-05	0.9936377550761445	1.0	0.9968087257037263	1882	1307	51	aa	0.5	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	mmseqs2	0.9967322913125821	1.0	0.9989055831323151	9.999000099990002e-05	0.9995356907382131	0.9999999999999999	0.9997677914608187	1938	1364	42	aa	0.9	1.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.994053555171632	1.0	0.9976747790530948	9.999000099990002e-05	0.9990040408375043	1.0	0.9995017723115365	1871	1318	24	aa	0.6	40.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panx	0.996697814142821	1.0	0.9990013081538099	9.999000099990002e-05	0.9995719212893239	1.0000000000000002	0.9997859148220086	1814	1289	21	aa	0.6	790.0
True	PROKKA_06122025__gr_1e-12_lr_1e-13_mu_1e-14	56065	panaroo	0.9916148046907033	1.0	0.9960492438929692	9.999000099990002e-05	0.9983050349225943	1.0	0.9991517986254428	1862	1308	24	aa	0.5	41.0
